Date,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLC,XLY,XLP,XLU,SPY,SHY,^TNX,CL=F,HY_SPREAD
2017-08-09,45.778079986572266,21.69305992126465,69.39888000488281,59.80977249145508,46.11423110961914,24.79205894470215,53.21437454223633,49.575026269017286,83.74059295654297,44.6303596496582,41.754356384277344,217.27259826660156,72.0219955444336,2.240999937057495,49.560001373291016,3.81
2017-08-10,45.29248809814453,21.306909561157227,68.53321838378906,59.05223083496094,45.58701705932617,24.570566177368164,52.16573715209961,49.228525739890024,82.4857406616211,44.44478225708008,41.886077880859375,214.20570373535156,72.04753875732422,2.2119998931884766,48.59000015258789,3.92
2017-08-11,44.99692916870117,21.221101760864258,68.72557830810547,59.087074279785156,45.476463317871094,24.410171508789062,52.52447509765625,49.317774726301664,82.91018676757812,44.477046966552734,41.63813781738281,214.52203369140625,72.14127349853516,2.188999891281128,48.81999969482422,4.0
2017-08-14,44.86322021484375,21.51285743713379,69.18900299072266,59.70528030395508,45.90164566040039,24.814970016479492,53.36155700683594,49.85851858514866,83.50069427490234,44.694908142089844,41.878326416015625,216.6486358642578,72.08164978027344,2.2190001010894775,47.59000015258789,3.89
2017-08-15,44.69430923461914,21.53002166748047,69.18900299072266,59.57466506958008,45.91014099121094,24.769149780273438,53.44434356689453,49.30202936940521,82.73490905761719,44.92086410522461,42.11075973510742,216.62228393554688,72.04753875732422,2.2660000324249268,47.54999923706055,3.87
2017-08-16,44.26504135131836,21.487112045288086,69.38137817382812,59.7401237487793,46.3608283996582,24.845523834228516,53.60072326660156,49.40177823657116,83.15931701660156,45.07415771484375,42.28121566772461,217.00010681152344,72.09016418457031,2.2260000705718994,46.779998779296875,3.88
2017-08-17,43.63870620727539,21.11812400817871,68.5157470703125,58.70393753051758,45.65504455566406,24.669857025146484,52.55207443237305,48.37804432726089,81.83069610595703,44.662635803222656,41.97905731201172,213.61688232421875,72.10723114013672,2.1989998817443848,47.09000015258789,3.93
2017-08-18,43.856868743896484,21.126710891723633,68.20096588134766,58.46885681152344,45.67205047607422,24.486553192138672,52.496883392333984,48.16804671217467,81.42472839355469,44.54160690307617,42.226985931396484,213.28298950195312,72.09870910644531,2.194000005722046,48.5099983215332,3.98
2017-08-21,43.631675720214844,21.06663703918457,68.50700378417969,58.56463623046875,45.714561462402344,24.738597869873047,52.478477478027344,48.27304551971778,81.57235717773438,44.70298385620117,42.38195037841797,213.44996643066406,72.11573791503906,2.180000066757202,47.369998931884766,4.0
2017-08-22,43.92021560668945,21.29832649230957,69.337646484375,59.235076904296875,46.30980682373047,24.72332191467285,53.260372161865234,48.71929045177598,82.4488754272461,44.71104431152344,42.47492980957031,215.68197631835938,72.10723114013672,2.2149999141693115,47.63999938964844,3.93
2017-08-23,44.110225677490234,21.22968292236328,68.81304168701172,58.677818298339844,46.224788665771484,24.97536849975586,53.13158416748047,49.00803717251953,81.74762725830078,44.58195114135742,42.6143913269043,214.90866088867188,72.17536926269531,2.1710000038146973,48.40999984741211,3.95
2017-08-24,44.138362884521484,21.22968292236328,69.01412200927734,58.4949836730957,46.139747619628906,24.929536819458008,53.085594177246094,49.00803717251953,81.57235717773438,43.96870422363281,42.583404541015625,214.40785217285156,72.10723114013672,2.194000005722046,47.43000030517578,3.91
2017-08-25,44.33540725708008,21.28974723815918,69.0316162109375,58.773590087890625,46.2843017578125,25.051738739013672,53.07639694213867,49.218021394900695,81.77532196044922,44.11394119262695,42.72287368774414,214.90866088867188,72.13277435302734,2.1689999103546143,47.869998931884766,3.89
2017-08-28,44.138362884521484,21.152454376220703,69.39888000488281,58.73876953125,46.35232162475586,24.921897888183594,53.17757797241211,49.26527978676512,81.82144927978516,43.984832763671875,42.80034637451172,214.91748046875,72.10723114013672,2.1589999198913574,46.56999969482422,3.88
2017-08-29,44.08206558227539,21.083803176879883,69.5300064086914,59.1654167175293,46.13124084472656,24.90662956237793,53.40754318237305,49.21278038299357,81.74762725830078,44.138145446777344,42.70737075805664,215.16351318359375,72.14127349853516,2.135999917984009,46.439998626708984,3.9
2017-08-30,44.103172302246094,21.16961097717285,69.8885269165039,59.409236907958984,46.471370697021484,25.02119255065918,53.79389190673828,49.08677288547181,82.3381576538086,44.13007354736328,42.583404541015625,216.18289184570312,72.1583251953125,2.1429998874664307,45.959999084472656,3.86
2017-08-31,44.314300537109375,21.195362091064453,71.0776596069336,59.609500885009766,46.82851791381836,25.14339828491211,54.115848541259766,49.11303151582762,82.7256851196289,44.146217346191406,42.591148376464844,217.48348999023438,72.1583251953125,2.121000051498413,47.22999954223633,3.85
2017-09-01,44.74357986450195,21.25542449951172,71.02518463134766,59.6617317199707,47.134647369384766,25.14339828491211,54.069854736328125,49.475277401851336,83.10397338867188,44.356014251708984,42.45942306518555,217.791015625,72.14299011230469,2.1570000648498535,47.290000915527344,3.82
2017-09-05,44.98988342285156,20.80062484741211,70.71914672851562,59.06093978881836,46.59891891479492,25.120485305786133,53.59151840209961,48.95552437604293,82.76255798339844,44.42056655883789,42.567909240722656,216.2268524169922,72.21122741699219,2.069999933242798,48.65999984741211,3.91
2017-09-06,45.721778869628906,20.852113723754883,71.06016540527344,59.12188720703125,46.71796798706055,25.15866470336914,53.63752365112305,48.23104599670054,83.2792739868164,44.60615158081055,42.37419128417969,216.9649658203125,72.2026596069336,2.1080000400543213,49.15999984741211,3.84
2017-09-07,45.806217193603516,20.491697311401367,71.84710693359375,59.24378967285156,46.794517517089844,25.34961700439453,53.821495056152344,47.17054464781012,82.55958557128906,44.67070770263672,42.6918830871582,216.9386444091797,72.24530029296875,2.061000108718872,49.09000015258789,3.88
2017-09-08,45.320648193359375,20.680490493774414,72.17060852050781,59.44405746459961,46.77750015258789,25.357254028320312,53.379947662353516,46.929060783166015,82.27356719970703,44.45283889770508,42.893314361572266,216.68380737304688,72.22830200195312,2.061000108718872,47.47999954223633,3.92
2017-09-11,45.74993133544922,21.040895462036133,72.73021697998047,59.95777893066406,47.3897590637207,25.54055404663086,54.13423538208008,46.68756799005188,82.70720672607422,44.72719192504883,43.257484436035156,218.9949493408203,72.16004943847656,2.125,48.06999969482422,3.85
2017-09-12,46.031410217285156,21.28974723815918,72.88758087158203,60.24513244628906,47.78940963745117,25.265596389770508,54.263031005859375,47.364810298704924,83.07628631591797,44.82400894165039,42.53691482543945,219.73309326171875,72.12590789794922,2.1710000038146973,48.22999954223633,3.81
2017-09-13,46.608482360839844,21.324071884155273,72.61653137207031,60.15805435180664,47.77239990234375,25.15866470336914,54.18943786621094,47.49081333199167,83.676025390625,44.84822082519531,42.32771682739258,219.83851623535156,72.10885620117188,2.194999933242798,49.29999923706055,3.78
2017-09-14,46.833683013916016,21.28116226196289,72.71273803710938,60.44540786743164,47.93396759033203,25.33433723449707,54.005462646484375,47.3070564903212,83.22389221191406,44.759464263916016,42.68413162231445,219.76820373535156,72.11741638183594,2.197000026702881,49.88999938964844,3.74
2017-09-15,46.94420623779297,21.344066619873047,72.48014831542969,60.695556640625,47.9356803894043,25.423574447631836,54.226104736328125,47.816291778435236,82.99059295654297,44.83740997314453,42.74423599243164,220.06405639648438,72.10885620117188,2.2019999027252197,49.88999938964844,3.73
2017-09-18,47.14383316040039,21.59395408630371,72.4626235961914,61.03668975830078,48.20071792602539,25.277416229248047,54.27225112915039,47.947553680569165,82.70353698730469,44.90237808227539,42.30703353881836,220.53213500976562,72.06620788574219,2.2290000915527344,49.90999984741211,3.68
